customer_id,number_complaints,distinct_stores_visited,typical_hour,percentage_of_products_bought_promotion,Age,Tenure,Total_Spend,Total_Minors,Share_Fresh_Food,Share_Groceries,Share_Tech_Gaming,Share_Drinks
5141,-0.5,-1.0,-0.625,0.025957560258921555,0.41935483870967744,-0.5,-0.0520159151193634,-0.3333333333333333,-0.8976602105650684,-0.05704594459739853,2.554505909684575,0.08829607972648619
6865,0.0,1.0,-0.625,1.2308987544526961,0.7741935483870968,0.0,-0.42530503978779843,-0.3333333333333333,0.7954922382566719,-0.8277627798667396,0.44662790932612095,1.0579675201653687
12178,0.0,-1.0,1.0,0.5379229093972744,0.8064516129032258,0.25,1.5383023872679045,0.3333333333333333,-0.7282994850878847,0.9604916044270397,-0.5462095386753624,-0.6604661287994302
17639,-0.5,-1.0,-0.625,-0.46269183962866495,0.0,-1.0,-0.11840848806366047,-0.3333333333333333,-0.8920062777541106,-1.0430180947528804,5.38094558222201,0.3403002206587922
15206,0.0,2.0,-1.125,-0.6255423262473281,-0.16129032258064516,-0.375,-0.4942175066312997,-0.3333333333333333,-0.07865332190043915,-0.3012050392842651,-0.5218692691265553,1.2410986747846176
16209,-0.5,-1.0,1.125,-0.42343072237637336,-0.1935483870967742,-0.75,-0.17973474801061007,-0.3333333333333333,-0.8531072526346132,-0.13781439822184713,2.34091456327638,0.2908716625311742
5091,0.0,-1.0,-1.0,0.884443723717747,0.9354838709677419,0.25,-0.09185676392572945,0.0,-0.04593585563414407,0.18663353047116885,0.12545410750697367,-0.5537703385130219
17665,0.0,-1.0,0.25,-0.07072145343467191,-0.8064516129032258,-0.75,0.890318302387268,1.0,0.05086914962093837,0.4418976279603973,-0.350486896679063,-0.688171926061222
18926,0.5,-1.0,-0.25,0.09995135064895909,-0.3548387096774194,0.25,1.3155172413793104,1.0,-0.8729287351994247,1.048657712952401,-0.19449926917962462,-1.1825391996049581
12080,-0.5,-1.0,0.25,0.9144218497260799,-0.6129032258064516,-0.25,0.039071618037135276,-0.3333333333333333,-0.9484639045142406,0.4780210421192784,0.6173788074261983,0.2810877015238333
1345,0.0,-1.0,0.5,-0.35226357622789256,-0.8709677419354839,-0.5,0.423395225464191,0.6666666666666666,-0.9122349504314995,1.0148788933429276,-0.29263311796416847,-1.121696592768319
18020,-0.5,-1.0,0.25,-0.39442189835231645,-0.3548387096774194,-0.75,0.21941644562334217,-0.3333333333333333,-0.6877669958162668,-0.06376385866931629,2.8580519531884994,-0.7508985079702167
17657,0.5,3.0,0.125,0.8709839416027421,0.25806451612903225,0.125,-0.39053050397877986,-0.6666666666666666,0.8210320342894083,-0.5268229489465313,-0.16731589570139313,0.7352909417267257
13641,0.5,-1.0,0.125,-0.8089073855189391,0.03225806451612903,0.625,0.13148541114058354,1.0,-0.0931923950681763,-0.05953791280977636,0.6625444815880336,0.7648694902014712
9157,0.0,0.0,0.375,-0.5411864830636551,-0.0967741935483871,0.625,0.8073474801061008,1.0,-0.44147117192895136,0.6207408169457724,-0.22904438536823019,-0.22634403786022766
18932,0.0,1.0,-0.625,-0.2973722465552013,-0.3225806451612903,-0.875,-0.010742705570291777,-0.3333333333333333,0.25836969153976813,0.13685050919666492,-0.4132396586081596,0.24214189485670262
15386,-0.5,0.0,0.0,-0.031022473876305724,-0.7741935483870968,-0.5,-0.4289920424403183,-0.3333333333333333,0.17175996723735348,-0.8050878646543191,1.435840974987815,1.320029697294949
1132,-0.5,-1.0,0.875,0.18012363916704277,0.03225806451612903,-0.5,-0.2937135278514589,-0.6666666666666666,-0.8133815316243177,-1.281467722922074,5.648653115739818,0.9071166634590934
8182,1.0,-1.0,0.125,0.3533016684366422,0.8064516129032258,-0.625,-0.4289124668435013,0.3333333333333333,0.6416918647299114,-0.6282855477346215,-0.0015015030228730643,1.581613566681575
5033,0.0,-1.0,0.625,1.8846834924352576,0.8709677419354839,-0.875,-0.2192838196286472,-0.3333333333333333,-0.20523786036455216,0.30602191887410285,-0.24660575048784614,-0.06143277038732997
17990,0.0,2.0,-0.5,0.8411838076977055,-0.6451612903225806,0.5,0.5519893899204245,1.3333333333333333,0.5351352802810563,-0.03042842083824094,0.033340215127265815,0.09382739112725531
4274,-0.5,1.0,-0.625,0.7058128118858178,-0.5483870967741935,-0.375,-0.30074270557029176,-0.6666666666666666,0.6066029032707844,-0.7256622317282162,1.4924815510071359,-0.17493516987801502
6864,0.0,0.0,-0.75,-0.8201588032223047,-0.9032258064516129,-1.125,0.25588859416445625,0.6666666666666666,0.035362219708456655,-0.11276558303793481,0.6821609278958333,-0.030481734822052107
12566,0.0,-1.0,-0.375,0.056921969159567674,0.6774193548387096,0.25,0.6031830238726791,1.3333333333333333,-0.22081025719918684,0.3052045815250406,0.07931346473090378,-0.5068395657075919
16870,0.0,0.0,-0.125,-0.32565517248167686,0.7741935483870968,-0.125,-0.037612732095490715,0.6666666666666666,-0.16485927773986822,0.2693938952949481,-0.7681176466248312,0.6773310248649239
10665,1.0,-1.0,0.25,0.018759230226820803,0.0967741935483871,0.875,-0.5014058355437666,0.6666666666666666,1.3559409139671892,-1.6048666096192188,0.492118111987445,2.7439417569154347
8285,0.0,-1.0,-0.75,0.4406147725974548,0.1935483870967742,2.0,1.1208222811671087,0.0,-0.5427846516626059,0.7015520144797026,-0.1743399502936423,-0.4494207676366766
6492,0.0,-1.0,1.125,0.2672501771505486,-0.5483870967741935,0.75,1.6273474801061008,0.3333333333333333,-0.9385139626318996,1.0842749019930156,-0.48798436688786045,-0.9232946184601009
11664,-0.5,-1.0,0.125,-1.0750573037086237,-0.9354838709677419,-1.25,-0.4442175066312997,-0.6666666666666666,-0.5321038225163334,-0.815971844355765,0.07945685386435734,5.160070760911126
3610,0.0,0.0,-1.125,-0.9276427446865123,-0.2903225806451613,-0.25,-0.14310344827586208,0.6666666666666666,0.0873839306614209,-0.3771835625564847,0.27839360015676634,0.7450207294922087
13066,0.5,1.0,0.25,-1.4130487813461985,-0.8709677419354839,-0.25,0.34885941644562335,1.6666666666666667,0.5993205994127109,-0.29311903253327887,0.09656830856460942,0.14219059230783998
15857,-0.5,-1.0,0.75,-0.14881470030479382,-0.06451612903225806,-0.125,-0.047029177718832894,-0.6666666666666666,-0.5908479609441138,-0.4300292478757471,2.997113559967992,0.14123650848726838
14911,-0.5,-1.0,0.0,-1.3950172606355415,-0.3870967741935484,-0.125,-0.18122015915119363,-0.3333333333333333,-0.6511424611344797,-0.8405832420815965,4.711290698341604,-0.22537042939297078
8852,0.0,-0.6000000000000001,-0.5,0.010940399428711688,-0.7741935483870968,-0.625,0.056074270557029175,-0.3333333333333333,-0.2852853260339848,0.17598211640238645,0.06389440170081451,0.12898039850965987
13819,0.5,-1.0,-1.0,0.31164742072551965,0.0,-0.25,1.7062864721485411,0.0,-0.7073370504607666,0.9619177517171201,-0.4024116677137595,-0.9086480913272572
1206,0.0,-1.0,-0.625,-0.4462127405223371,-0.2903225806451613,0.25,1.1027586206896551,1.0,-0.9199385990746336,0.8756344297340957,0.009004746997130593,-0.7856629299970587
7408,0.0,-1.0,0.125,0.9986457387044434,-0.8064516129032258,0.125,-0.2363129973474801,0.0,-0.07181021782447901,0.3870071014748033,-0.4796936110757575,0.14197499813535297
14,0.0,-1.0,-1.0,0.3942604557311923,0.5483870967741935,1.25,0.6637135278514589,1.3333333333333333,-0.19861424125068075,0.35700671462183703,-0.10511989077659814,-0.2517159037768079
3101,-0.5,0.0,-0.625,0.19800851073105125,-0.8709677419354839,-0.375,0.43984084880636604,0.3333333333333333,-0.4584783594735525,0.30586208133466186,0.19005268444197956,0.20839030981577586
16374,0.5,-1.0,-0.25,0.06257331030827212,0.4838709677419355,0.25,0.9172944297082228,0.3333333333333333,0.2608769591558156,0.37442114689197853,-0.35003320539126204,-0.4280504130271857
1664,0.0,-1.0,0.125,-1.2662047136676948,0.6451612903225806,0.625,1.0175596816976127,1.0,-0.39704139537159544,0.770960656398147,-0.13986316996908355,-0.9965227284044895
17379,0.0,-1.0,0.75,-0.26777285381852417,0.967741935483871,0.75,0.20225464190981432,0.0,-0.31631099773251947,0.3178851148392937,0.36411438109636995,0.010178171331486248
3816,0.5,1.0,0.375,1.1649179539692962,-0.41935483870967744,-1.0,-0.20453580901856763,-0.3333333333333333,-0.2161790199483065,0.41668939306753316,0.3009828946738649,-0.5834140951447545
18180,0.0,0.0,-0.375,-0.08440288753381332,-0.8064516129032258,-0.75,1.6926525198938993,0.6666666666666666,-0.8374635493748955,1.1628104583394347,-0.6581919979445938,-0.9890879942125702
16590,-0.5,-1.0,0.25,0.3060119787287648,-0.8709677419354839,-1.0,0.4107427055702918,0.6666666666666666,-0.6816790707093906,0.7211668626226337,-0.16138842217663535,-0.2879848705837043
5635,-0.5,-1.0,0.5,1.193408964864352,-0.9354838709677419,-1.0,-0.363209549071618,-0.6666666666666666,-0.5146718689535565,-1.353581605561607,1.088944798809515,6.083305927068329
11702,0.5,-1.0,-0.25,-0.1274860150261928,0.3870967741935484,0.625,1.1291777188328913,1.0,-0.4416759171359726,0.5706301592935482,-0.2627926824640804,-0.1469329810500017
13374,2.0,0.0,-0.625,-0.4426105667897611,-0.03225806451612903,0.75,-0.19981432360742707,0.6666666666666666,0.7999527684692379,-0.4749297057752653,0.020041656307478218,0.36079283482783725
1410,0.0,1.0,-0.625,0.6470112968421747,0.2903225806451613,1.875,-0.35774535809018565,-0.3333333333333333,0.4486990963374486,-0.26139126457396616,0.1553246095639631,0.17374431901937232
16312,-0.5,-1.0,-0.75,0.6270642171226802,-0.7096774193548387,-0.375,0.5985411140583554,1.3333333333333333,0.3493647663301316,0.16751247866596614,-0.006627100411525128,-0.5880431293730514
19299,0.0,-1.0,0.5,0.5063641516116956,-0.22580645161290322,-0.625,0.03092838196286472,-0.3333333333333333,-0.7800883244346863,-0.6668530452453142,4.396817931689957,0.18524346233455982
3254,0.0,0.0,-0.625,1.2078156931463069,0.25806451612903225,-0.875,-0.19480106100795755,-0.3333333333333333,0.4395132824753929,-0.2388835684756634,0.46265611682806757,-0.049059566679038435
18559,-0.5,-1.0,0.5,-0.5160718713074768,-0.3225806451612903,1.875,-0.04005305039787799,-0.3333333333333333,-0.8571162344908086,-0.7019806362954831,4.761413814458106,-0.03724740754190177
13174,0.5,0.0,0.5,-0.4584247925525878,0.0967741935483871,-0.625,0.2156498673740053,0.3333333333333333,0.5996891930862792,-0.08676915495062915,-0.3827692755682077,0.6179899360006922
10233,-0.5,-1.0,0.75,-0.7590602670957586,-0.8064516129032258,-0.75,-0.1804827586206897,-0.6666666666666666,-1.018704805181424,-1.1278581601957327,5.620052371059237,1.054462703675986
382,0.0,-1.0,-1.125,1.5538972010607692,-0.4838709677419355,1.125,0.34880636604774534,0.6666666666666666,0.6572149932168859,-0.12278276292254461,-0.6632040857706204,0.8767927421127345
1560,-0.5,2.0,-0.625,2.0377780567992057,-0.8064516129032258,-0.75,-0.4140583554376658,-0.6666666666666666,0.02979480160923315,-0.006982593412043977,0.07673050135790076,0.19590040054014576
14745,0.0,-1.0,0.5,-1.0413963648789373,-0.06451612903225806,1.875,0.5860212201591511,0.3333333333333333,-0.6304888313531688,0.9468707227894204,-0.4174456490443768,-0.9970943170131372
5222,0.0,1.0,-1.0,-1.2163326417449987,0.7096774193548387,0.75,0.8216180371352785,0.6666666666666666,0.05812954576498346,0.11470671133668756,0.052914899081893604,0.08065402277261519
442,0.0,0.0,0.25,-0.46390825801643104,0.6129032258064516,0.125,-0.4616445623342175,-0.3333333333333333,1.404266104808559,-1.669444992907291,2.237541360443192,0.7925517250363644
1056,0.0,0.0,0.875,-0.4499048081978926,0.45161290322580644,1.0,1.0488328912466844,0.3333333333333333,-0.6287807442511697,1.0012810194618587,-0.3698780863222232,-1.061225359605039
15734,0.5,2.0,0.75,0.027796633188746662,-0.5161290322580645,-0.875,-0.5498408488063661,-0.3333333333333333,1.3284202840924833,-1.4660924101763508,-0.3521530588654853,2.7453848433998083
18706,1.0,0.0,0.0,-0.7245216446910068,-0.967741935483871,-1.375,0.76973474801061,1.0,-0.49364036958453206,0.5912946691175904,0.11068126017585392,-0.6160008265345087
3972,0.0,0.0,-0.25,-1.3580488575234808,-0.16129032258064516,0.5,0.45856763925729443,0.3333333333333333,-0.24561903057958762,0.4777247181626187,-0.3430283414558907,-0.16635842360803874
583,-0.5,-1.0,-0.375,-0.5886917355126928,-0.967741935483871,-0.625,-0.14793103448275863,-0.6666666666666666,-0.9104595428879593,-1.1009668078549406,5.6188520317056545,0.4629517050491804
12955,0.0,0.0,-0.5,0.5140270862002821,0.967741935483871,0.75,0.8238461538461539,0.3333333333333333,-0.4334064076952569,0.33666324086371974,0.3750230785370208,-0.18247067623475308
17037,0.0,0.0,-0.625,-0.6546668172733047,-0.9354838709677419,-1.25,1.2855437665782494,0.3333333333333333,-0.5966487048203111,1.1245372395796482,-0.6883778314203819,-1.0256315702979941
18184,0.0,1.0,0.5,1.2315554984153807,-0.8709677419354839,-1.0,-0.47973474801061006,-0.3333333333333333,-0.1690642435834908,0.10484633562531379,-0.31749173602953373,0.8476311765861113
8694,1.0,0.0,-0.125,2.0757973751769434,0.8064516129032258,-0.5,-0.43777188328912464,0.6666666666666666,1.7558013871766427,-1.226658154327257,-0.42167571756534444,1.5138335445981987
17785,0.5,0.0,-0.875,-0.17805795895393225,-0.7419354838709677,-0.5,1.2487267904509285,0.6666666666666666,-0.692410324042101,0.871134087236665,-0.2183767955600627,-0.8274686683687127
4050,1.0,-1.0,0.5,-0.950375846186906,-0.06451612903225806,-0.125,0.7896551724137931,1.0,-0.27044228491712324,0.5370590577029872,-0.2646795873277267,-0.23983229338359677
6207,0.0,-1.0,0.25,1.3951884843777786,0.4838709677419355,-0.875,-0.4426206896551724,-0.3333333333333333,0.8126706181884996,-0.30868863539663155,-0.11777603514370405,0.29141908706266983
18308,0.0,-1.0,-0.625,-0.2588278718646889,0.22580645161290322,0.875,0.2545888594164456,0.3333333333333333,-0.15206603250416725,0.2979854974733481,-0.16212283656080684,0.05636057796279539
1444,0.0,0.0,-0.625,1.4482389819036239,0.0,1.875,-0.7215649867374005,-0.3333333333333333,3.0876746522646297,-2.4949547639003264,0.3107737122373229,0.48919025176513214
5108,0.0,0.0,0.625,-0.3663256623660295,0.22580645161290322,-0.375,0.4169761273209549,1.0,-0.3018313676262155,0.6629836846092079,-0.3780325986573438,-0.5541057294274151
14383,-0.5,0.0,0.5,1.162619666325811,-0.6451612903225806,0.375,0.7607957559681697,0.6666666666666666,-0.131085057622133,0.3305369334609651,-0.24772284953041407,0.17765142952219
1387,-0.5,-1.0,0.875,-0.7089643231912067,-0.1935483870967742,-0.25,-0.213342175066313,-0.6666666666666666,-0.532446984220618,-0.8051382252015347,3.9113229989175347,0.16595859188749645
15844,-0.5,1.0,-1.125,-0.5995319298222632,-0.8387096774193549,-0.875,-0.21493368700265253,0.3333333333333333,0.5597663015657355,-0.19615585653681547,-0.07263203140122966,0.16056635620875323
5793,-0.5,-1.0,0.125,-0.31312257328611764,-0.3225806451612903,-0.125,-0.04838196286472148,-0.6666666666666666,-0.9808279075880415,-0.905542690736456,4.878904840226252,0.08100728622556388
12424,-0.5,0.0,-0.25,-0.1419677138638361,-0.25806451612903225,-0.625,0.7593103448275862,1.3333333333333333,0.1968775407672044,0.3726705340847113,-0.4097603572243952,-0.33186516993163107
1660,0.5,-1.0,-1.125,-0.18970935920904486,0.6774193548387096,-0.75,-0.3341644562334217,0.0,1.441778805659846,-0.9892266084505837,0.5553385224429412,0.35181253494987086
8956,-0.5,-1.0,-0.375,-0.4379024443557759,0.06451612903225806,0.0,0.6875596816976127,-0.3333333333333333,-0.3851748810853173,0.567775039470874,-0.283111271767291,0.043599808871741565
303,0.0,0.0,0.0,0.2620512050184701,0.1935483870967742,-0.5,-0.09557029177718833,1.0,0.5092460295055409,-0.2918505147962883,-0.6177105389249653,1.4193685756309236
19119,-0.5,-1.0,1.125,0.06831621077979384,0.16129032258064516,-0.5,-0.5510875331564987,-0.3333333333333333,0.12673088581674744,-1.4809019868183344,2.6615536510658986,1.875921010706258
19735,0.0,-1.0,0.25,0.007299288648404483,-0.5483870967741935,-0.875,-0.07761273209549072,0.3333333333333333,0.31626511061519674,-0.21311449272997185,0.48638070427720004,0.39984343426899105
339,-0.5,-1.0,0.5,-0.8112432331467244,0.16129032258064516,-0.125,-0.02013262599469496,-0.6666666666666666,-0.9850332304940775,-0.35420678996581595,3.6510763576024465,-0.43869113419766625
7359,0.0,0.0,0.125,0.053159721346984184,0.6451612903225806,-0.25,0.18888594164456232,-0.3333333333333333,-0.5818230184288904,0.3954617986095273,0.5255516027706886,0.05650874530355479
7708,0.0,1.0,-0.5,-0.6858026387268217,0.6774193548387096,0.625,1.2754111405835544,1.0,0.0805411557178207,0.4411447074423577,-0.3633122066947382,-0.49908361478815655
15367,0.0,1.0,0.0,0.05217810496330457,-0.5161290322580645,0.5,0.5937931034482758,0.6666666666666666,0.35103805240924923,-0.025288369509885514,0.17822158315592473,-0.2646400532679606
11654,0.0,0.0,0.25,-0.4275647770508877,0.7419354838709677,-1.0,-0.06456233421750664,-0.3333333333333333,-0.025460916968593043,-0.2399562458250809,1.258812095703721,0.2673240134682435
15995,0.5,-1.0,-0.375,0.0647302416844079,-0.2903225806451613,0.625,0.004880636604774536,0.3333333333333333,0.33422274515604833,0.12038159242502144,-0.7010885981669354,0.25828837988092085
13989,-0.5,0.0,0.5,1.274011740206854,-0.3548387096774194,-0.625,-0.44814323607427053,0.0,0.9382724917300101,-0.384060388453512,0.12577018334931922,-0.06236576485061965
11451,0.0,3.0,-1.0,0.597981927678212,0.7741935483870968,-0.125,-0.3782228116710875,-0.3333333333333333,0.5820812307580334,-0.019202351776126236,-0.2616321873293156,-0.21315683778583847
5254,-0.5,-1.0,-0.75,0.4489806786644763,-0.3870967741935484,0.25,0.2620689655172414,2.0,1.0330871340457024,-0.7340181682605756,0.23255415229485993,1.2685533137836782
12613,0.0,0.0,-0.5,-0.4476213148011797,-0.8064516129032258,-0.75,0.4954111405835544,0.6666666666666666,0.36773359271069916,0.09960600003570755,-0.42380559852955796,0.33423981725127105
15307,-0.5,-1.0,0.625,0.34761214854752964,-0.9354838709677419,-0.875,-0.5289920424403183,-0.6666666666666666,-0.503631848949181,-1.8987412819778344,2.5836203990767017,5.69569680132514
11913,-0.5,-1.0,0.25,-0.5354272931989735,-0.3870967741935484,0.0,-0.2527851458885942,-0.6666666666666666,-0.9484565758008581,-1.0261064561749909,4.657340278159631,0.6474309902898082
10073,0.0,1.0,-0.625,0.3969370933735916,0.06451612903225806,0.625,-0.4813527851458886,0.3333333333333333,0.93391012941561,-0.6718201422776744,0.02805104930220261,1.3060624597419332
1431,-0.5,-1.0,-0.625,-1.1255685788445293,0.7741935483870968,-0.25,-0.18583554376657824,0.0,0.29141674916907123,-0.2550082658535004,-0.08307775744610792,0.24487768009002264
1483,0.0,3.0,0.875,1.2307765308970577,0.4838709677419355,-1.0,-0.3573209549071618,-0.3333333333333333,0.6485492090586249,-0.5934024366489515,0.8433978936283345,0.0024863890314318214
9522,0.5,-1.0,1.0,-0.14781961910609892,-0.6774193548387096,0.375,-0.14411140583554377,0.0,1.0518375826411126,-1.3105489770452474,1.0932276134829415,1.9616938692721289
11394,0.0,1.0,-0.75,-0.6780042878294954,0.5483870967741935,0.0,0.12074270557029178,0.3333333333333333,-0.4860052370630275,0.8470490390812108,-0.7841841436237517,-0.3596884223551274
3134,0.0,-1.0,0.5,0.1591600476047752,1.0,-0.375,0.3775596816976127,0.0,-0.46976175763041755,1.1184433912262557,-0.8868291006880312,-1.2176340553758576
1291,-0.5,-1.0,0.375,-0.6708369579503393,0.7419354838709677,0.0,-0.18281167108753316,-0.6666666666666666,-0.5107551264234778,-1.616995367349306,5.923514740905942,0.5706178382413793
8057,0.5,-1.0,0.25,-0.3813533455469967,-0.1935483870967742,0.625,0.4031034482758621,1.0,-0.44252621339554515,0.5275683613235426,-0.02950405022013123,-0.2304996091323756
11676,0.0,0.0,-0.875,0.2479104313098714,0.8709677419354839,1.875,0.10944297082228116,-0.6666666666666666,-0.5697557953400827,0.4892464832922462,-0.45822372785931487,0.021431906139221843
4947,0.0,0.0,0.0,0.015290117560801012,0.5806451612903226,-0.125,-0.4320159151193634,0.0,-0.059833525760778106,-0.4934641185105304,1.1865138880292052,1.0253952616146031
16636,0.0,2.0,-0.875,1.2791568491798189,-0.5161290322580645,-0.375,-0.3706366047745358,-0.6666666666666666,0.44034199128784046,-0.5988222022727887,0.6313134052369973,0.5646387019196277
12213,0.0,-1.0,-0.625,0.2332019518585144,-0.8064516129032258,-0.75,1.7215649867374005,0.0,-0.8755757318717168,1.120524903392775,-0.50683152361543,-1.138372266233062
8047,-0.5,-1.0,-0.125,1.3774012264437108,1.0,0.5,0.5207957559681697,0.0,0.4619640891470826,-0.16396312564624635,0.07476859516202732,0.33266506709495786
6468,0.0,-1.0,-0.625,-0.4407986281439497,-0.22580645161290322,0.125,0.4409549071618037,0.3333333333333333,-0.31204391081014277,0.4389022372818588,0.0007047393365037876,-0.37351408919644147
315,1.0,0.0,0.375,-0.3167518515684358,-0.22580645161290322,1.375,0.06336870026525199,0.3333333333333333,0.3950233394878192,-0.19221207933644718,0.39140574784043014,0.24897784523195798
14552,1.0,-1.0,-0.625,0.2545004930007929,0.0967741935483871,0.75,-0.5887533156498673,0.3333333333333333,1.2713688884384085,-1.3150282140862029,0.41523190323282616,1.8290278013333694
14951,-0.5,0.0,-0.625,-0.2719060573302457,-0.1935483870967742,1.125,0.496710875331565,0.6666666666666666,-0.40717710726183004,0.47798113002106035,-0.17960556611253736,0.14014720368328942
9975,-0.5,-1.0,0.5,-0.03366983084791717,0.8387096774193549,1.875,0.006710875331564987,-0.3333333333333333,-0.9114497910770729,-0.3511627245628306,3.3399526067872745,0.1361172912474431
19140,0.0,0.0,0.25,0.8321399764538313,1.0,0.375,0.37689655172413794,0.6666666666666666,0.41079429844173276,-0.014094766694949204,-0.0842216519995899,0.29343134292184525
7168,0.0,1.0,0.0,0.6549715549862187,0.7096774193548387,0.625,0.9842440318302387,0.3333333333333333,0.127713252282947,0.5355636022207201,-0.46541745222469605,-0.9683257612476853
10294,0.0,-1.0,-0.125,-0.5751315225545772,-0.4838709677419355,-0.25,-0.25647214854111405,-0.3333333333333333,0.10866666120303793,-0.12404215141789733,0.6003594952663299,0.15206779439112736
9897,-0.5,-1.0,0.625,0.22738544937317315,-0.45161290322580644,-0.5,-0.13183023872679045,-0.6666666666666666,-0.4454739326249433,-0.9698548476931413,4.439912135983017,0.056267940498020544
9233,-0.5,-1.0,0.125,0.398797236797734,-0.06451612903225806,0.0,0.6454058355437666,0.3333333333333333,-0.33202110554128955,0.5303300999001337,-0.1009824343496068,-0.627083176931055
6806,-0.5,-1.0,0.75,-1.7003931993102885,0.8709677419354839,0.0,-0.019442970822281167,0.0,-0.7406749982319375,-0.6046980625915682,3.6885832656766917,0.1155368084678057
7624,1.0,0.0,-0.875,0.20891995459586227,-0.0967741935483871,0.625,-0.5839257294429708,0.6666666666666666,3.1176917216243285,-2.6869224079912195,-0.02341593018426675,3.044798570243263
11163,0.0,-1.0,-0.375,-0.0456538281195021,0.8387096774193549,0.625,0.8171352785145889,1.3333333333333333,-0.20425243737748175,0.40239733950282547,-0.3767582870244993,0.4609391763901452
3566,-0.5,-1.0,0.875,1.044985531684239,-0.9354838709677419,-0.875,-0.5439522546419098,-0.6666666666666666,-0.13067339532225314,-1.5591194590186075,1.7784442264549745,4.228258060292332
2392,1.0,0.0,0.25,0.23214029804228895,-0.06451612903225806,0.625,-0.21148541114058356,-0.3333333333333333,0.6074972494685508,-1.0869425624961973,0.9555600287418017,0.9084078157024208
11293,0.5,0.0,0.375,-0.943201817378873,-0.0967741935483871,0.875,0.9259151193633952,0.0,-0.5633071459227788,0.699655080227835,-0.1046394069931193,-0.49626759409263754
1609,0.0,0.0,-0.5,-0.4738469154778654,0.2903225806451613,0.875,1.187055702917772,0.3333333333333333,-0.6969268115751236,0.7924020324739494,-0.3252185612764923,-0.4946537791091692
8487,1.0,-1.0,0.875,0.7089999487845531,0.6129032258064516,-0.125,1.3692307692307693,1.0,-0.5477664910947074,0.8915759905443985,-0.5288490549754918,-0.7622715858537414
16017,0.0,-1.0,-0.625,1.0554042996936177,-0.22580645161290322,0.625,0.9217771883289124,1.3333333333333333,0.24238994538421849,0.1943199152452743,-0.27020703983319655,-0.05377370122487159
12550,1.5,0.0,-0.375,-0.030449543146432282,0.16129032258064516,-0.375,-0.4181220159151194,0.3333333333333333,1.559747805568826,-1.2114644887413246,-0.19900623932856423,1.9374917697516898
12437,-0.5,1.0,-0.875,-0.7615694480586527,-0.4838709677419355,0.625,0.29973474801061006,1.6666666666666667,0.4069708656636835,0.04912898426484694,-0.3164085879284646,0.19054441930533791
5570,0.0,0.0,0.25,0.1433212203521232,-0.6129032258064516,0.625,0.2689655172413793,0.0,-0.3924316369967743,0.3834409728213975,-0.13971274127079666,-0.06782877568636794
13262,0.0,-1.0,-0.75,-0.9426620353789074,0.7096774193548387,-0.25,-0.2943501326259947,0.6666666666666666,-0.2647575993849611,-0.1764779876440134,0.6271845863879317,1.1721758787568046
8997,0.5,0.0,1.125,0.22090057475570474,0.3870967741935484,1.25,0.6506896551724138,0.3333333333333333,-0.28565021957652714,0.5594706773902082,-0.043086796968792064,-1.0471390717931681
10125,0.5,0.0,-0.375,0.09293348649733342,0.3548387096774194,0.75,0.8305835543766579,0.0,0.3020802623425754,0.3675969343600928,-0.27491177289859364,-0.9024197967426607
10333,0.0,3.0,-0.25,0.3577941589005946,-0.8387096774193549,-0.125,-0.2887002652519894,0.0,-0.3734903387011217,-0.062417114826434354,0.66227242132319,-0.02626817861068239
4443,-0.5,0.0,1.0,0.4181083031618658,0.3548387096774194,0.625,-0.07172413793103448,0.0,-0.014919585597892405,0.2837042084214093,-0.33411428827381057,-0.4761511415331273
722,0.0,0.0,-1.125,-0.10322866894233372,0.1935483870967742,0.25,0.6475596816976127,1.0,0.2057739972603843,0.14725873028901174,-0.5161997902690839,0.31482516059791726
6776,0.0,-1.0,1.125,0.009508858107715254,-0.06451612903225806,-0.125,-0.11575596816976128,-0.6666666666666666,-1.1047597808658232,-0.6820892846799601,4.6644352498756145,0.2938988199001229
756,0.5,2.0,-0.875,0.2254616086186883,0.5483870967741935,0.75,1.0445888594164456,1.3333333333333333,0.31454646010252124,0.38299966791723805,-0.3223295002419737,-0.7145899955650955
16685,0.0,0.0,-0.375,0.4279538693852745,-0.0967741935483871,-0.125,0.14217506631299734,0.3333333333333333,-0.3196661799865941,-0.042621937619655305,1.0213270741653786,-0.24806717844034504
11236,0.5,2.0,0.25,0.5880323798535619,-0.7419354838709677,-0.5,0.8308488063660477,0.3333333333333333,0.13288693315173244,0.38280419642046515,-0.050836372782194376,-0.5148042896801344
15262,0.0,-1.0,-0.375,0.4123786775137193,0.41935483870967744,-0.25,-0.20278514588859417,-0.6666666666666666,-0.8169469126927299,-0.0006896475138408038,2.3107527533658394,-0.43039179769689595
4053,-0.5,-1.0,0.0,0.878980457614218,1.0,-0.875,0.06153846153846154,-0.6666666666666666,-0.6201589044459904,-0.6519139349351799,4.230962127070788,-0.2529791002375169
17151,0.0,-1.0,0.625,0.22034527967083314,0.0967741935483871,0.625,0.8050663129973474,1.6666666666666667,-0.14190472218711642,0.4338757965788542,-0.3906196969840822,-0.09804358237080577
12949,0.0,2.0,-0.75,0.8910792317764467,-0.22580645161290322,-0.5,-0.2540318302387268,0.0,0.4161828929807124,-0.2915606869374407,0.051396185310046395,0.47926280598282367
