customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,Age,Customer_Tenure,Total_Lifetime_Spend,Total_Minors,Is_Female
1431,0.0,0.0,-0.5,-1.0,-0.19271252259498542,-0.26163358281809307,-0.625,1.0718954248366013,-0.1411070110701107,-0.25957446808510637,-0.6592356687898089,-0.5525660189337319,1.3209509658246656,-0.9050522648083623,0.19525547445255476,-0.539568345323741,-1.129512373506852,0.7741935483870968,-0.25,-0.2396788990825688,0.0,0.0
1483,0.0,-0.5,0.0,3.0,-0.3662074154796191,-0.2559930578153813,0.875,-0.33717800845828527,-0.4534317343173432,-0.5815602836879432,0.3415136755339078,-0.2670652715495765,-0.05349182763744428,0.6907665505226481,0.10401459854014598,-0.5827338129496403,1.2389886218527357,0.4838709677419355,-1.0,-0.41011546978804175,-0.3333333333333333,-1.0
9522,0.0,0.0,0.5,-1.0,-0.3992458247926451,0.5679574791192104,1.0,0.28527489427143404,0.2007380073800738,1.3617021276595744,0.6176470588235294,0.24862979571499752,-0.4784546805349183,0.01132404181184669,1.072992700729927,0.381294964028777,-0.14671941386001988,-0.6774193548387096,0.375,-0.19820995465569968,0.0,0.0
11394,0.3333333333333333,0.0,0.0,1.0,0.3445508246629131,-0.8899012908124525,-0.75,0.6186082276047674,-0.35660516605166054,-0.0028368794326241137,-0.6584863244660921,-0.5670154459392127,-0.08915304606240713,-0.28310104529616725,-1.1240875912408759,-0.5467625899280576,-0.6796391930571645,0.5483870967741935,0.0,0.06502425392808182,0.3333333333333333,-1.0
3134,0.0,0.0,0.0,-1.0,0.6991169576987277,-0.8512853888708103,0.5,1.0549788542868128,-0.6954981549815498,-0.6354609929078014,-0.6030348445110528,-0.5929247633283508,-0.9034175334323923,-0.6890243902439024,-0.46715328467153283,-0.45323741007194246,0.1618438959683934,1.0,-0.375,0.320270484024043,0.0,0.0
1291,-0.3333333333333333,-0.5,-0.5,-1.0,-0.4796104581268433,3.71580431717106,0.375,-0.6120722798923491,-0.8478228782287823,0.9432624113475178,-0.31491195204196326,-0.14000996512207275,0.13670133729569092,3.690766550522648,0.15875912408759124,-0.5467625899280576,-0.6724348884403787,0.7419354838709677,0.0,-0.2248892755457134,-0.6666666666666666,0.0
8057,0.6666666666666666,0.5,0.5,-1.0,0.5053492817173054,0.12843041544636077,0.25,-0.008842752787389465,0.4304059040590406,-0.12127659574468085,0.25234170101161485,-0.21524663677130046,0.5557206537890045,0.37543554006968644,-0.8193430656934306,-0.06474820143884892,-0.38145789136001546,-0.1935483870967742,0.625,0.3456580196140462,1.0,-1.0
11676,-0.3333333333333333,-0.5,0.0,0.0,0.22851854734784602,-0.4260765809740753,-0.875,0.4555940023068051,0.41977859778597787,-0.4014184397163121,-0.6790932933683027,-0.5440956651718983,0.6151560178306092,-0.6785714285714286,1.2335766423357664,-0.28776978417266186,0.2510521241158901,0.8709677419354839,1.875,0.05379363070758199,-0.6666666666666666,0.0
4947,0.0,0.0,0.0,0.0,-0.39630523338782075,0.132335394294392,0.0,-0.0718954248366013,-0.44988929889298895,-0.04609929078014184,-0.6045335331584863,-0.4892874937717987,-0.4725111441307578,-0.7238675958188153,-0.3102189781021898,-0.37410071942446044,0.01723177141044326,0.5806451612903226,-0.125,-0.4843535800906886,0.0,0.0
16636,-0.3333333333333333,-0.5,0.0,2.0,-0.37499459450109407,-0.6447553964638247,-0.875,-0.3737024221453287,-0.4304059040590406,-0.19361702127659575,-0.18490071187710752,0.158943697060289,-0.5200594353640416,1.6141114982578397,1.0,0.5251798561151079,1.287618523956125,-0.5161290322580645,-0.375,-0.42334967837182325,-0.6666666666666666,0.0
12213,-0.3333333333333333,0.5,0.0,-1.0,2.359098103318544,0.19481505586289186,-0.625,-0.04728950403690888,-0.32,0.4021276595744681,0.5378418883476958,0.001993024414549078,1.6775631500742942,0.6193379790940766,0.9434306569343066,1.3381294964028776,0.23626776673260955,-0.8064516129032258,-0.75,1.826281240113888,0.0,0.0
8047,0.0,0.0,-0.5,-1.0,0.3306089618847461,0.7727519253715154,-0.125,0.44329104190695884,1.1406642066420665,0.4340425531914894,1.0073061071562384,1.3258594917787743,0.9940564635958395,-1.0200348432055748,-0.38321167883211676,0.9712230215827338,1.3863697231654504,1.0,0.5,0.4626304966782664,0.0,-1.0
6468,0.0,0.5,0.0,-1.0,0.5054876624892971,0.22779043280182232,-0.625,-0.27835447904652055,0.23911439114391145,-0.08085106382978724,0.5453353315848632,0.22172396611858494,0.6760772659732541,0.32839721254355403,0.0,0.37410071942446044,-0.44120983958620535,-0.22580645161290322,0.125,0.38327797110619005,0.3333333333333333,0.0
315,0.3333333333333333,0.0,1.0,0.0,-0.003615197668283992,0.43605597136348845,0.375,1.9281045751633987,0.5797785977859778,-0.3950354609929078,-0.6659797677032596,-0.46088689586447434,-0.5052005943536404,-0.5705574912891986,0.07664233576642336,-0.39568345323741005,-0.31652313194919307,-0.22580645161290322,1.375,0.008001159970473478,0.3333333333333333,-1.0
14552,0.6666666666666666,-0.5,1.0,-1.0,-0.5759926658190845,-0.5280399175615577,-0.625,-0.4736639753940792,-0.2373431734317343,-0.524822695035461,0.10509554140127389,-0.3667164922770304,0.017830609212481426,-0.7970383275261324,-0.7864963503649635,-0.5467625899280576,0.25767618254005725,0.0967741935483871,0.75,-0.6401323420858378,0.3333333333333333,0.0
14951,0.6666666666666666,0.0,-0.5,0.0,0.5701806733954317,0.17745959431608635,-0.625,-0.356401384083045,0.6972693726937269,0.5092198581560283,-0.2096290745597602,1.1748878923766817,0.3699851411589896,-0.32839721254355403,-0.6788321167883211,0.1223021582733813,-0.2714459877517147,-0.1935483870967742,1.125,0.4386929241801118,0.6666666666666666,0.0
9975,0.0,-0.5,-0.5,-1.0,-0.08564040026638299,2.3143507972665147,0.5,-0.7074202229911573,-0.9275276752767527,1.101418439716312,-0.39771449981266394,-0.3223716990533134,-0.8083209509658247,8.699477351916377,0.08029197080291971,-0.6474820143884892,-0.031980751008023806,0.8387096774193549,1.875,0.028379732152272488,-0.3333333333333333,0.0
19140,0.3333333333333333,0.5,0.0,0.0,0.2829367859335945,0.2334309578045341,0.25,0.8800461361014994,0.7970479704797048,0.33900709219858155,0.573061071562383,0.580468360737419,-0.21693907875185736,-0.4764808362369338,-0.5036496350364964,1.8057553956834533,0.8382955858105566,1.0,0.375,0.3196114098913846,0.6666666666666666,-1.0
7168,0.0,0.5,0.0,1.0,1.035243852866644,-0.045991973099034605,0.0,0.9934640522875817,0.19424354243542435,-0.49858156028368794,1.2107530910453352,0.9197807673143996,0.9346210995542348,0.09494773519163763,-0.10948905109489052,0.39568345323741005,0.660213189960508,0.7096774193548387,0.625,0.9232442265105979,0.3333333333333333,-1.0
10294,-0.3333333333333333,0.0,0.0,-1.0,-0.21620265864058189,0.19785226163358283,-0.125,0.669357939254133,0.3560147601476015,-1.151063829787234,-0.6865867366054702,-0.5411061285500748,-0.9346210995542348,-1.0200348432055748,0.291970802919708,-0.19424460431654678,-0.5762357289628248,-0.4838709677419355,-0.25,-0.309883475693346,-0.3333333333333333,-1.0
9897,-0.3333333333333333,-0.5,-0.5,-1.0,-0.31728981258054195,2.621108580106302,0.625,-0.5540176855055747,-0.7663468634686347,0.43546099290780144,-0.11483701760959161,-0.25660189337319383,-0.34026745913818723,7.4973867595818815,-0.2281021897810219,-0.34532374100719426,0.23042125814221337,-0.45161290322580644,-0.5,-0.12750448170410209,-0.6666666666666666,0.0
9233,0.3333333333333333,0.0,-0.5,-1.0,0.7257206611141382,0.22041436164442998,0.125,0.08996539792387544,0.04664206642066421,0.012056737588652482,0.36586736605470216,0.442351768809168,1.4888558692421991,0.6158536585365854,-0.145985401459854,0.2014388489208633,0.4027173226927757,-0.06451612903225806,0.0,0.5864784350943795,0.3333333333333333,0.0
6806,0.0,0.0,-0.5,-1.0,-0.16818453075945097,2.5373684781429655,0.75,-0.5866974240676662,-0.9357933579335793,1.0127659574468084,-0.32690146122143127,-0.2650722471350274,-0.6092124814264487,7.305749128919861,0.5784671532846716,-0.7769784172661871,-1.7073023925077855,0.8709677419354839,0.0,-0.018704523884846568,0.0,-1.0
7624,0.6666666666666666,0.0,1.0,0.0,-0.7130934156698927,-0.8174422388545395,-0.875,-0.4202229911572472,-0.27571955719557195,0.16099290780141845,0.2085050580741851,0.9103139013452914,0.31054977711738485,-0.2935540069686411,0.02737226277372263,-0.28776978417266186,0.21186050378621651,-0.0967741935483871,0.625,-0.6353342824000844,0.6666666666666666,0.0
11163,1.3333333333333333,0.0,0.0,-1.0,0.818677944699584,0.2113027443323571,-0.375,0.005382545174932718,1.5757933579335794,1.1219858156028368,1.1538029224428625,0.4255107125062282,0.10846953937592868,-0.7116724738675958,-1.0675182481751824,0.8057553956834532,-0.04402657118469915,0.8387096774193549,0.625,0.7571575450806707,1.3333333333333333,-1.0
3566,-0.3333333333333333,-0.5,-0.5,-1.0,-0.5857139150515036,-0.3931012040351448,0.875,-0.5532487504805844,1.0774907749077491,-0.5297872340425532,-0.5865492693892844,-0.3009466865969108,-0.17979197622585438,1.3266550522648084,-0.2864963503649635,-0.4316546762589928,1.0522391662041648,-0.9354838709677419,-0.875,-0.5956052936834335,-0.6666666666666666,-1.0
2392,-0.3333333333333333,0.0,1.0,0.0,-0.3802876590297778,0.11888491159561775,0.25,-0.104959630911188,-0.02892988929889299,0.2078014184397163,0.5112401648557512,-0.18136522172396613,2.114413075780089,0.7482578397212544,0.9945255474452555,0.18705035971223022,0.2352006360690825,-0.06451612903225806,0.625,-0.2651718865337973,-0.3333333333333333,-1.0
11293,0.0,0.0,0.5,0.0,1.0674519775477198,0.5692591387352207,0.375,0.2368319876970396,-0.0011808118081180813,0.8865248226950354,0.17440989134507306,0.2859990034877927,0.3818722139673105,0.3719512195121951,-0.020072992700729927,-0.2589928057553957,-0.9462048205231208,-0.0967741935483871,0.875,0.8652720658019614,0.0,0.0
1609,0.3333333333333333,0.0,0.0,0.0,1.3708518201395916,0.5705607983512312,-0.5,0.2695117262591311,0.34420664206642065,0.9687943262411347,-0.21862120644436117,0.6856003986048829,1.3818722139673105,-0.5548780487804879,0.6952554744525548,0.1079136690647482,-0.47442861603864667,0.2903225806451613,0.875,1.1248154592428556,0.3333333333333333,0.0
8487,0.6666666666666666,0.5,1.0,-1.0,1.6125338384231511,0.016487688469465234,0.875,0.2775855440215302,0.26273062730627306,0.5539007092198581,0.2238666167103784,1.1499750871948182,0.5393759286775631,0.23954703832752614,0.43795620437956206,-0.18705035971223022,0.7145203048054419,0.6129032258064516,-0.125,1.3058763049667828,1.0,-1.0
16017,0.6666666666666666,1.0,0.0,-1.0,0.8020376568675782,0.2264887731858119,-0.625,0.9973087274125336,0.7757933579335793,1.0886524822695036,1.3332708879730235,0.9930244145490782,0.4145616641901932,0.40156794425087106,0.3010948905109489,0.39568345323741005,1.062711682432206,-0.22580645161290322,0.625,0.8611594432141727,1.3333333333333333,-1.0
12550,0.6666666666666666,-0.5,1.5,0.0,-0.4933101545540247,-0.5571103156524568,-0.375,-0.35301806997308727,-0.0005904059040590406,0.1397163120567376,0.40483327088797305,0.4294967613353264,-0.1961367013372957,-0.9834494773519163,-0.21897810218978103,-0.17985611510791366,-0.028743850523973886,0.16129032258064516,-0.375,-0.47054465886322894,0.3333333333333333,-1.0
12437,1.0,1.0,-0.5,1.0,0.24654264289976907,-0.37661351556567957,-0.875,0.4344482891195694,0.580959409594096,0.19148936170212766,0.9140127388535032,0.375186846038864,0.2540861812778603,0.39634146341463417,-0.5656934306569343,-0.10071942446043165,-0.7636354482584444,-0.4838709677419355,0.625,0.24292154381524833,1.6666666666666667,-1.0
5570,0.0,0.0,0.0,0.0,0.3354522889044567,0.12799652890769064,0.25,1.0522875816993464,0.6311439114391144,-0.39078014184397164,-0.6566129636568003,-0.5590433482810164,0.1961367013372957,-0.8074912891986062,1.3193430656934306,-0.6330935251798561,0.14592335955878874,-0.6129032258064516,0.625,0.21234050405989666,0.0,-1.0
13262,0.3333333333333333,0.5,0.0,-1.0,-0.25315032476237426,0.05944245579780887,-0.75,0.1780084582852749,0.4929889298892989,-0.4971631205673759,-0.6798426376920195,-0.5719980069755854,0.424962852897474,-0.6628919860627178,-1.52007299270073,-0.11510791366906475,-0.9456622539020815,0.7096774193548387,-0.25,-0.34752979015079616,0.6666666666666666,0.0
8997,0.3333333333333333,0.0,0.5,0.0,0.7433988047360819,0.5080811367827314,1.125,0.1780084582852749,-0.7935055350553506,0.10212765957446808,0.109216935181716,0.8425510712506228,1.136701337295691,-0.11933797909407666,1.0091240875912408,0.8129496402877698,0.22390292942934478,0.3870967741935484,1.25,0.5917299377834019,0.3333333333333333,0.0
10125,0.3333333333333333,-0.5,0.5,0.0,0.8132464993989085,0.2104349712550168,-0.375,0.8577470203767782,-0.2444280442804428,0.0007092198581560284,1.677219932559011,0.600896860986547,0.7815750371471025,0.11062717770034843,-0.2664233576642336,0.8345323741007195,0.09527568605137472,0.3548387096774194,0.75,0.7705235684909839,0.0,0.0
10333,0.0,0.0,0.0,3.0,-0.22827638099686048,-0.38095238095238093,-0.25,-0.2879661668589004,-0.36132841328413284,-0.5418439716312057,-0.36137130011240165,-0.5311410064773293,-0.09212481426448738,1.2465156794425087,1.3102189781021898,0.5611510791366906,0.3615027185965058,-0.8387096774193549,-0.125,-0.34191447854054624,0.0,-1.0
4443,0.0,0.0,-0.5,0.0,0.01665758542850471,-0.4226054886647142,1.0,0.9888504421376394,-0.2922509225092251,-0.6205673758865248,-0.678343949044586,-0.5555555555555556,0.4413075780089153,-0.7134146341463414,0.45255474452554745,-0.9136690647482014,0.42212801076041506,0.3548387096774194,0.625,-0.1262654223347042,0.0,-1.0
722,0.6666666666666666,0.5,0.0,0.0,0.5584874981621304,-0.26900965397548543,-1.125,0.3886966551326413,1.9512915129151291,-0.1950354609929078,1.0537654552266766,0.9930244145490782,1.4665676077265972,-0.25522648083623695,-0.3175182481751825,0.9280575539568345,-0.10189842842359968,0.1935483870967742,0.25,0.588619107877254,1.0,-1.0
6776,-0.3333333333333333,-0.5,0.0,-1.0,-0.2430139332139799,2.916151426401996,1.125,-0.8269896193771626,-0.5709225092250922,0.5170212765957447,-0.6491195204196328,-0.33831589436970605,-0.37444279346210996,4.025261324041812,-0.8558394160583942,-0.5179856115107914,0.01142068766364553,-0.06451612903225806,-0.125,-0.16406991458399242,-0.6666666666666666,-1.0
756,1.3333333333333333,0.0,0.5,2.0,1.0058379388184011,0.5163249810174639,-0.875,0.8093041138023837,-0.4191881918819188,1.0113475177304965,1.9151367553390783,1.2356751370204284,-0.43833580980683506,-0.7778745644599303,0.1259124087591241,0.8920863309352518,0.22848749270052457,0.5483870967741935,0.75,0.983219972582516,1.3333333333333333,-1.0
16685,0.3333333333333333,0.0,0.0,0.0,0.09716059953469465,1.2452543659832953,-0.375,0.9530949634755863,0.363690036900369,-0.6553191489361702,-0.6326339452978643,-0.5969108121574489,0.7904903417533432,-0.36846689895470386,1.2773722627737227,-0.48201438848920863,0.43202436817581064,-0.0967741935483871,-0.125,0.08632552989560266,0.3333333333333333,0.0
11236,0.3333333333333333,0.0,0.5,2.0,0.8209612274374476,0.8664714177242651,0.25,0.7454825067281815,0.2780811808118081,0.3262411347517731,1.1744098913450731,0.7683109118086696,-0.736998514115899,-0.8109756097560976,-0.6678832116788321,1.7482014388489209,0.5929286897933681,-0.7419354838709677,-0.5,0.7707871981440473,0.3333333333333333,-1.0
15262,-0.3333333333333333,-0.5,0.0,-1.0,-0.15182100447142868,0.5020067252413494,-0.375,-0.6897347174163783,-0.7976383763837639,-0.2170212765957447,-0.5524541026601724,-0.2585949177877429,-0.6656760772659732,8.579268292682928,0.032846715328467155,-0.4892086330935252,0.41636882718642615,0.41935483870967744,-0.25,-0.18165401244331963,-0.6666666666666666,-1.0
4053,-0.3333333333333333,-0.5,-0.5,-1.0,-0.13348555218252423,5.202299598654951,0.0,-0.7024221453287197,-0.8419188191881919,0.6063829787234043,-0.17478456350693145,0.07922272047832586,-0.5453194650817236,10.554878048780488,-0.6587591240875912,-0.7266187050359713,0.8853777070978176,1.0,-0.875,0.2121559633027523,-0.6666666666666666,0.0
17151,1.3333333333333333,0.5,0.0,-1.0,0.8234520813332987,0.12278989044364899,0.625,-0.2664359861591695,0.9800738007380074,0.44468085106382976,1.422817534657175,0.6213253612356752,-0.42050520059435365,-0.49738675958188155,1.4945255474452555,0.14388489208633093,0.22334476969467804,0.0967741935483871,0.625,0.7451623958662871,1.6666666666666667,0.0
12949,0.0,0.0,0.0,2.0,-0.2466810236717608,-0.1817984597027877,-0.75,-0.14686658977316416,0.10745387453874539,-0.5312056737588653,-0.009554140127388535,0.08520179372197309,0.007429420505200594,-1.117595818815331,0.06569343065693431,0.11510791366906475,0.8975388962748191,-0.22580645161290322,-0.5,-0.3074580828851629,0.0,-1.0
9044,0.0,1.5,0.0,1.0,0.9707238179254992,1.0972990562967784,-0.25,0.4006151480199923,0.40856088560885606,0.5354609929078015,0.7191832146871487,0.731938216243149,0.37444279346210996,-0.1019163763066202,-0.6368613138686131,-0.9496402877697842,0.3201091562393658,0.4838709677419355,1.875,0.8858351787409048,1.0,0.0
8477,0.6666666666666666,0.0,0.5,1.0,0.819681205296524,0.9801496908558412,-1.0,1.0722798923490966,0.7822878228782287,0.036170212765957444,1.213375796178344,0.9138016940707524,0.9970282317979198,0.20121951219512196,-0.11131386861313869,0.2589928057553957,0.522475474543775,-0.6129032258064516,0.0,0.8754218074449014,0.6666666666666666,-1.0
10322,0.3333333333333333,-0.5,0.0,0.0,0.245539382302829,-0.1136782731315761,0.125,0.2906574394463668,-0.37313653136531366,-0.6964539007092199,-0.6180217309853878,-0.4678624813153961,-0.06686478454680535,-0.34581881533101044,0.13686131386861314,-0.20863309352517986,-0.3801433169106708,0.5161290322580645,-0.625,0.013484656754191712,0.0,0.0
5874,1.3333333333333333,0.0,-0.5,0.0,0.7578595954092179,0.6569042195465886,0.125,0.7101114955786236,0.3589667896678967,0.0425531914893617,0.5783064818284002,0.9083208769307424,-0.1976225854383358,-0.2778745644599303,-1.0218978102189782,1.0503597122302157,-0.7722479150513358,-0.5806451612903226,0.75,0.6785959084677845,1.3333333333333333,0.0
17312,0.3333333333333333,0.0,0.0,-1.0,-0.5298080831668439,0.07723180388328452,-0.5,1.3521722414455979,0.9098154981549815,-1.1404255319148937,-0.687336080929187,-0.5251619332336821,0.2689450222882615,-0.5409407665505227,-0.17153284671532848,-0.35251798561151076,0.10198188242656021,-0.16129032258064516,-0.75,-0.4615496151007065,0.3333333333333333,0.0
7197,0.3333333333333333,1.0,0.0,0.0,0.8451432673430027,0.30762555591712765,-0.75,1.5278738946559016,1.2587453874538745,0.7212765957446808,0.9256275758711128,-0.03139013452914798,1.062407132243685,-1.1193379790940767,-1.7025547445255473,0.48201438848920863,1.1308836091484957,-0.7741935483870968,-0.625,0.819875039544448,1.0,0.0
16325,0.3333333333333333,0.5,1.3,-1.0,-0.24823780735666778,-0.5163249810174639,-0.625,-0.3279507881584006,-0.002952029520295203,1.0404255319148936,0.19576620457100039,-0.1833582461385152,-0.3343239227340267,-0.5932055749128919,0.6040145985401459,-0.41007194244604317,1.2285099440318614,0.5161290322580645,0.25,-0.27801065063798375,0.6666666666666666,0.0
2951,0.0,0.0,0.0,1.0,2.2125874609722977,1.2929818852370105,-0.75,0.009996155324875048,0.0377859778597786,0.18936170212765957,0.7723866616710379,0.5814648729446936,-0.01188707280832095,0.7412891986062717,0.023722627737226276,-0.10071942446043165,-0.48454120477602386,-0.3225806451612903,-0.5,1.799101022883054,0.0,-1.0
10724,0.0,0.0,0.0,2.0,-0.5258642311650796,-0.08721119427269769,0.0,-0.5144175317185697,-0.8123985239852398,-0.20709219858156028,-0.02041963282128138,-0.3048330842052815,-0.6240713224368499,-0.0078397212543554,0.8722627737226277,0.8776978417266187,1.449359651298209,0.8387096774193549,-0.75,-0.5728487820310029,0.0,0.0
15962,-0.3333333333333333,-0.5,-0.5,-1.0,-0.561220518408967,-0.343204252088079,0.375,-0.7358708189158016,0.5768265682656827,2.997163120567376,-0.5715623829149494,-0.6681614349775785,-0.43684992570579495,0.725609756097561,1.3193430656934306,-0.7841726618705036,-0.13353157909138122,-0.967741935483871,-0.75,-0.4865153432458083,-0.6666666666666666,-1.0
10854,-0.3333333333333333,-0.5,-0.5,-1.0,-0.5948470460029579,-0.31109664822648875,-0.625,-0.6978085351787774,0.393210332103321,1.6156028368794326,-0.31528662420382164,-0.43099152964623816,-0.150074294205052,1.5670731707317074,0.3248175182481752,-0.3237410071942446,-0.24235460435752415,-0.9354838709677419,-0.625,-0.5330987029421069,-0.6666666666666666,-1.0
18491,0.6666666666666666,0.0,0.0,-1.0,0.3953711631768766,-0.585746827204686,-0.25,1.2003075740099962,0.24088560885608856,-0.36312056737588655,-0.7229299363057324,-0.4125560538116592,-0.10104011887072809,-0.19076655052264807,0.551094890510949,-0.2446043165467626,-0.44563414726785056,-0.7741935483870968,0.125,0.20443161446799535,0.6666666666666666,0.0
6186,1.0,1.5,0.0,0.0,1.1024969080546259,0.4403948367501898,-0.125,0.07458669742406766,-0.4451660516605166,-0.075177304964539,0.9941925814911952,0.20876930742401595,-0.7444279346210996,0.4172473867595819,-1.6624087591240877,0.9280575539568345,0.9830799925205554,-0.7419354838709677,-0.5,0.8280211958241063,2.0,-1.0
11401,0.3333333333333333,0.5,0.0,0.0,0.7669235359746763,-0.3635969194055754,-1.0,0.16262975778546712,0.5538007380073801,0.029787234042553193,-0.1710378418883477,0.6467364225211759,-0.736998514115899,0.2865853658536585,0.5273722627737226,0.6834532374100719,-0.6910928736900535,-0.8064516129032258,-0.75,0.5489692080565222,0.6666666666666666,0.0
13333,0.0,0.5,0.0,-1.0,0.1664201759165564,-0.9649636620023864,0.625,0.0918877354863514,0.3459778597785978,-0.2326241134751773,-0.7176845260397152,-0.5744892874937718,0.26448736998514116,-0.9050522648083623,-1.0036496350364963,-0.17985611510791366,0.521881811587348,0.967741935483871,-0.375,-0.09452441210587367,0.3333333333333333,-1.0
15018,0.0,-0.5,0.5,1.0,-0.2140231614817121,0.18396789239613842,1.125,0.8019992310649751,0.055498154981549815,-0.7858156028368795,-0.6802173098538778,-0.5336322869955157,-0.5334323922734027,-0.6663763066202091,-0.9434306569343066,-0.7553956834532374,-1.0407682657051662,0.2903225806451613,-0.75,-0.3043472529790151,-0.3333333333333333,0.0
12266,1.0,0.0,1.5,2.0,-0.5910761699661832,-0.5566764291137868,0.25,0.018838908112264515,0.08974169741697417,0.2773049645390071,0.16167103784188835,-0.23368211260587943,0.29569093610698366,-0.7534843205574913,-1.3686131386861313,0.02877697841726619,-0.7481842477917955,0.3870967741935484,0.125,-0.5669751133607508,1.0,-1.0
16300,-0.3333333333333333,-0.5,0.0,2.0,-0.16313363258175276,-0.19481505586289186,1.125,-0.12687427912341406,-0.2196309963099631,-0.9397163120567376,-0.41832146871487447,-0.11011459890383657,-0.3848439821693908,-0.9590592334494773,-0.656934306569343,0.7697841726618705,0.15414430141840893,0.0,-0.625,-0.3270984920383845,-0.6666666666666666,0.0
4214,-0.3333333333333333,0.0,0.0,0.0,-0.3196422857044014,-0.3297537693893047,-0.5,-0.06766628219915417,-0.989520295202952,-0.6141843971631206,-0.721431247658299,-0.18136522172396613,-0.7696879643387816,1.25,-1.2153284671532847,1.1798561151079137,0.4635798946484513,-0.7741935483870968,-0.625,-0.47934461668248446,-0.3333333333333333,0.0
9924,0.0,0.0,0.5,1.0,-0.4480250469197305,-0.6326065733810609,-0.125,-0.724721261053441,-0.027158671586715866,-0.5822695035460993,0.29355563881603597,-0.3004484304932735,-0.7518573551263001,-0.7447735191637631,0.5565693430656934,1.1510791366906474,0.1828697379192754,-0.9032258064516129,-0.25,-0.5356295476115154,0.0,0.0
19526,0.0,0.5,0.0,-1.0,0.3854077475934719,-0.06898795964855191,-0.875,0.8277585544021531,1.0379335793357933,0.036170212765957444,0.1350693143499438,0.19930244145490783,1.0832095096582466,-1.039198606271777,-0.3740875912408759,1.1223021582733812,-0.81990217424663,-0.7096774193548387,-0.375,0.34067541917114835,0.3333333333333333,-1.0
14716,-0.3333333333333333,0.0,0.0,2.0,-0.09992821497452929,-0.19698448855624254,-0.375,-0.4740484429065744,-0.8419188191881919,-0.40638297872340423,-0.01742225552641439,-0.2012954658694569,-0.6612184249628529,-0.16986062717770034,-0.005474452554744526,0.23741007194244604,2.0560746407170507,0.9354838709677419,-0.75,-0.2709981018664979,-0.3333333333333333,-1.0
15280,0.0,0.0,0.0,2.0,-0.19388875915691514,-0.4646924829157175,-0.625,-0.024990388312187622,-0.12988929889298892,-0.4702127659574468,-0.014424878231547396,-0.2556053811659193,-0.4814264487369985,0.8353658536585366,0.1386861313868613,0.38848920863309355,1.4078094219185548,-0.3548387096774194,0.5,-0.2808314879257619,0.0,-1.0
1763,0.3333333333333333,1.0,0.0,-1.0,0.9529418887245618,-0.2746501789781972,-0.5,1.009996155324875,1.1099630996309964,0.6234042553191489,0.9724615961034095,1.2521175884404585,0.21545319465081725,0.9625435540069687,-0.4142335766423358,0.6258992805755396,1.3204605591862402,-0.2903225806451613,-0.5,0.9271459453759359,1.0,-1.0
15137,-0.3333333333333333,-0.5,-0.5,-1.0,-0.1047715419942399,5.460462089163684,0.875,-0.8765859284890427,-0.625830258302583,0.6361702127659574,-0.5445859872611465,-0.2949676133532636,-0.612184249628529,9.628048780487806,0.718978102189781,-0.6546762589928058,-0.6826171164249317,-0.03225806451612903,-0.625,0.20741062954761152,-0.6666666666666666,0.0
18065,1.0,0.0,1.5,-1.0,-0.1359764060783754,-0.7593014426727411,-1.0,-0.2748942714340638,-0.4918081180811808,0.2907801418439716,-0.6341326339452978,0.34379671150971597,-0.1827637444279346,-0.8510452961672473,0.5383211678832117,-0.5035971223021583,0.9180197813403418,0.41935483870967744,0.5,-0.2859459031951914,1.0,-1.0
18736,0.3333333333333333,0.5,1.5,0.0,1.8981863470070834,1.1480637813211845,0.625,-0.17954632833525566,0.35247232472324724,0.21063829787234042,0.3006744098913451,-0.21574489287493773,0.45319465081723626,0.21167247386759583,-1.102189781021898,-0.4172661870503597,0.09610933466491783,-0.45161290322580644,0.375,1.4611541706211115,0.6666666666666666,-1.0
16265,0.0,0.0,-0.5,-1.0,0.9718308641014332,-0.15099251545720793,1.125,-0.32410611303344866,-0.3672324723247232,-0.1851063829787234,0.6281378793555639,-0.41006477329347285,-0.2139673105497771,-0.14721254355400698,1.1386861313868613,0.18705035971223022,0.29627276351993476,-0.03225806451612903,-0.5,0.647408520510387,0.0,-1.0
15202,0.6666666666666666,0.0,1.5,1.0,0.04350345519490067,-0.8790541273456991,0.25,0.09111880046136102,-0.01062730627306273,-0.3312056737588652,0.17028849756463094,-0.5127055306427504,-0.3521545319465082,-0.7186411149825784,0.7773722627737226,-0.14388489208633093,-0.4951348574928238,1.0,0.375,-0.11925287356321838,0.6666666666666666,0.0
17205,0.0,0.0,0.0,-1.0,-0.2857389965664271,1.0751708428246014,1.0,1.988081507112649,0.3849446494464945,-1.1567375886524822,-0.6847133757961783,-0.5485799701046338,0.6805349182763745,-0.016550522648083623,0.7883211678832117,-0.17985611510791366,-0.2285937902732222,0.9032258064516129,0.75,-0.16731255931667194,0.0,-1.0
